STATION_SEQ,STATION_ID,EASTING,NORTHING,WATER_ELEV,MEASUREMENT_DATE,MYEAR,REFERENCE_ELEVATION_CODE,REFERENCE_ELEVATION,DEPTH_TO_WATER
1013059,FSB 94C,436662.9,3681592.66,206.34000000000003,1990-01-02,1990,S,281.30000000000001,74.959999999999994
1013059,FSB 94C,436662.9,3681592.66,208.75,1995-08-10,1995,S,281.30000000000001,72.549999999999997
1013059,FSB 94C,436662.9,3681592.66,208.31,1994-03-22,1994,S,281.30000000000001,72.989999999999995
1013059,FSB 94C,436662.9,3681592.66,206.81999999999999,1989-10-11,1989,S,281.30000000000001,74.480000000000004
1013059,FSB 94C,436662.9,3681592.66,204.10000000000002,2009-07-22,2009,S,281.30000000000001,77.200000000000003
1013059,FSB 94C,436662.9,3681592.66,208.66000000000003,1995-08-18,1995,S,281.30000000000001,72.640000000000001
1013059,FSB 94C,436662.9,3681592.66,208.14000000000001,1991-10-17,1991,S,281.30000000000001,73.159999999999997
1013059,FSB 94C,436662.9,3681592.66,208.28000000000003,1991-07-16,1991,S,281.30000000000001,73.019999999999996
1013059,FSB 94C,436662.9,3681592.66,208.78000000000003,1992-07-09,1992,S,281.30000000000001,72.519999999999996
1013059,FSB 94C,436662.9,3681592.66,208.37,1994-05-17,1994,S,281.30000000000001,72.930000000000007
1013059,FSB 94C,436662.9,3681592.66,208.75,1993-12-22,1993,S,281.30000000000001,72.549999999999997
1013059,FSB 94C,436662.9,3681592.66,210.92000000000002,1993-05-06,1993,S,281.30000000000001,70.379999999999995
1013059,FSB 94C,436662.9,3681592.66,207.65000000000001,1994-08-10,1994,S,281.30000000000001,73.650000000000006
1013059,FSB 94C,436662.9,3681592.66,209.25999999999999,1993-11-04,1993,S,281.30000000000001,72.040000000000006
1013059,FSB 94C,436662.9,3681592.66,205.74000000000001,1990-10-08,1990,S,281.30000000000001,75.560000000000002
1013059,FSB 94C,436662.9,3681592.66,209.90000000000001,1993-02-21,1993,S,281.30000000000001,71.400000000000006
1013059,FSB 94C,436662.9,3681592.66,207.23000000000002,1991-01-23,1991,S,281.30000000000001,74.069999999999993
1013059,FSB 94C,436662.9,3681592.66,204.63,2000-01-12,2000,S,281.30000000000001,76.670000000000002
1013059,FSB 94C,436662.9,3681592.66,208.20000000000002,1996-05-01,1996,S,281.30000000000001,73.099999999999994
1013059,FSB 94C,436662.9,3681592.66,210.73000000000002,1998-06-30,1998,S,281.30000000000001,70.569999999999993
1013059,FSB 94C,436662.9,3681592.66,210.34000000000003,1998-04-22,1998,S,281.30000000000001,70.959999999999994
1013059,FSB 94C,436662.9,3681592.66,204.64000000000001,1999-12-15,1999,S,281.30000000000001,76.659999999999997
1013059,FSB 94C,436662.9,3681592.66,206.74000000000001,1999-04-09,1999,S,281.30000000000001,74.560000000000002
1013059,FSB 94C,436662.9,3681592.66,204.06,1999-09-14,1999,S,281.30000000000001,77.239999999999995
1013059,FSB 94C,436662.9,3681592.66,207.38,1999-07-14,1999,S,281.30000000000001,73.920000000000002
1013059,FSB 94C,436662.9,3681592.66,206.74000000000001,1999-04-09,1999,S,281.30000000000001,74.560000000000002
1013059,FSB 94C,436662.9,3681592.66,209.5,1998-09-17,1998,S,281.30000000000001,71.799999999999997
1013059,FSB 94C,436662.9,3681592.66,210.30000000000001,1998-07-21,1998,S,281.30000000000001,71
1013059,FSB 94C,436662.9,3681592.66,206.00999999999999,1997-09-10,1997,S,281.30000000000001,75.290000000000006
1013059,FSB 94C,436662.9,3681592.66,208.69,1997-06-16,1997,S,281.30000000000001,72.609999999999999
1013059,FSB 94C,436662.9,3681592.66,207.31,1996-10-03,1996,S,281.30000000000001,73.989999999999995
1013059,FSB 94C,436662.9,3681592.66,203.35000000000002,2000-12-20,2000,S,281.30000000000001,77.950000000000003
1013059,FSB 94C,436662.9,3681592.66,208.75,1999-01-13,1999,S,281.30000000000001,72.549999999999997
1013059,FSB 94C,436662.9,3681592.66,208.54000000000002,1998-12-18,1998,S,281.30000000000001,72.760000000000005
1013059,FSB 94C,436662.9,3681592.66,206.40000000000001,1998-01-12,1998,S,281.30000000000001,74.900000000000006
1013059,FSB 94C,436662.9,3681592.66,206,1997-12-15,1997,S,281.30000000000001,75.299999999999997
1013059,FSB 94C,436662.9,3681592.66,206.5,1997-04-14,1997,S,281.30000000000001,74.799999999999997
1013059,FSB 94C,436662.9,3681592.66,206.80000000000001,1997-01-06,1997,S,281.30000000000001,74.5
1013059,FSB 94C,436662.9,3681592.66,193.30000000000001,1996-02-09,1996,S,281.30000000000001,88
1013059,FSB 94C,436662.9,3681592.66,208,1996-03-18,1996,S,281.30000000000001,73.299999999999997
1013059,FSB 94C,436662.9,3681592.66,208.10000000000002,1996-06-14,1996,S,281.30000000000001,73.200000000000003
1013059,FSB 94C,436662.9,3681592.66,203.44,2001-03-20,2001,S,281.30000000000001,77.859999999999999
1013059,FSB 94C,436662.9,3681592.66,204.95000000000002,2000-04-10,2000,S,281.30000000000001,76.349999999999994
1013059,FSB 94C,436662.9,3681592.66,203.10000000000002,2001-01-16,2001,S,281.30000000000001,78.200000000000003
1013059,FSB 94C,436662.9,3681592.66,204.81,1999-12-06,1999,S,281.30000000000001,76.489999999999995
1013059,FSB 94C,436662.9,3681592.66,208.75,1999-01-13,1999,S,281.30000000000001,72.549999999999997
1013059,FSB 94C,436662.9,3681592.66,210.10000000000002,1998-04-15,1998,S,281.30000000000001,71.200000000000003
1013059,FSB 94C,436662.9,3681592.66,210.34000000000003,1998-04-23,1998,S,281.30000000000001,70.959999999999994
1013059,FSB 94C,436662.9,3681592.66,209.49000000000001,1998-03-20,1998,S,281.30000000000001,71.810000000000002
1013059,FSB 94C,436662.9,3681592.66,206.80000000000001,1997-01-07,1997,S,281.30000000000001,74.5
1013059,FSB 94C,436662.9,3681592.66,206.5,1997-04-14,1997,S,281.30000000000001,74.799999999999997
1013059,FSB 94C,436662.9,3681592.66,212,1997-03-19,1997,S,281.30000000000001,69.299999999999997
1013059,FSB 94C,436662.9,3681592.66,203.79000000000002,2000-10-10,2000,S,281.30000000000001,77.510000000000005
1013059,FSB 94C,436662.9,3681592.66,204.64000000000001,1999-12-07,1999,S,281.30000000000001,76.659999999999997
1013059,FSB 94C,436662.9,3681592.66,205.80000000000001,1997-10-07,1997,S,281.30000000000001,75.5
1013059,FSB 94C,436662.9,3681592.66,205.98000000000002,2005-01-03,2005,S,281.30000000000001,75.319999999999993
1013059,FSB 94C,436662.9,3681592.66,207.30000000000001,2005-08-02,2005,S,281.30000000000001,74
1013059,FSB 94C,436662.9,3681592.66,206,2004-02-10,2004,S,281.30000000000001,75.299999999999997
1013059,FSB 94C,436662.9,3681592.66,202.78000000000003,2002-01-25,2002,S,281.30000000000001,78.519999999999996
1013059,FSB 94C,436662.9,3681592.66,202.78000000000003,2002-01-25,2002,S,281.30000000000001,78.519999999999996
1013059,FSB 94C,436662.9,3681592.66,201.37,2003-04-01,2003,S,281.30000000000001,79.930000000000007
1013059,FSB 94C,436662.9,3681592.66,203.40000000000001,2008-10-22,2008,S,281.30000000000001,77.900000000000006
1013059,FSB 94C,436662.9,3681592.66,206.67000000000002,2006-10-19,2006,S,281.30000000000001,74.629999999999995
1013059,FSB 94C,436662.9,3681592.66,204.40000000000001,2010-02-10,2010,S,281.30000000000001,76.900000000000006
1013059,FSB 94C,436662.9,3681592.66,203.13,2001-10-16,2001,S,281.30000000000001,78.170000000000002
1013059,FSB 94C,436662.9,3681592.66,203.13,2001-10-17,2001,S,281.30000000000001,78.170000000000002
1013059,FSB 94C,436662.9,3681592.66,201.94,2003-04-11,2003,S,281.30000000000001,79.359999999999999
1013059,FSB 94C,436662.9,3681592.66,204.30000000000001,2007-10-23,2007,S,281.30000000000001,77
1013059,FSB 94C,436662.9,3681592.66,206.60000000000002,2004-07-01,2004,S,281.30000000000001,74.700000000000003
1013059,FSB 94C,436662.9,3681592.66,206.10000000000002,2006-07-26,2006,S,281.30000000000001,75.200000000000003
1013062,FSB 95C,436604.26,3681588.67,205.31999999999999,1989-10-11,1989,C,284,78.680000000000007
1013062,FSB 95C,436604.26,3681588.67,204.48000000000002,1990-07-17,1990,C,284,79.519999999999996
1013062,FSB 95C,436604.26,3681588.67,207.93000000000001,1988-02-15,1988,C,284,76.069999999999993
1013062,FSB 95C,436604.26,3681588.67,205.13,1989-05-03,1989,C,284,78.870000000000005
1013062,FSB 95C,436604.26,3681588.67,207.57999999999998,1987-10-18,1987,C,284,76.420000000000002
1013062,FSB 95C,436604.26,3681588.67,206.07999999999998,1988-10-17,1988,C,284,77.920000000000002
1013062,FSB 95C,436604.26,3681588.67,204.84,1990-04-25,1990,C,284,79.159999999999997
1013062,FSB 95C,436604.26,3681588.67,205.01999999999998,1989-07-03,1989,C,284,78.980000000000004
1013062,FSB 95C,436604.26,3681588.67,205.57999999999998,1989-02-26,1989,C,284,78.420000000000002
1013062,FSB 95C,436604.26,3681588.67,204.63,1990-10-08,1990,C,284,79.370000000000005
1013062,FSB 95C,436604.26,3681588.67,206.38,1988-07-16,1988,C,284,77.620000000000005
1013062,FSB 95C,436604.26,3681588.67,207.07999999999998,1988-04-03,1988,C,284,76.920000000000002
1013062,FSB 95C,436604.26,3681588.67,205.18000000000001,1990-01-02,1990,C,284,78.819999999999993
1013063,FSB 95CR,436591.72,3681590.93,202.59999999999997,2009-10-27,2009,S,284.39999999999998,81.799999999999997
1013063,FSB 95CR,436591.72,3681590.93,205.39999999999998,2005-02-04,2005,S,284.39999999999998,79
1013063,FSB 95CR,436591.72,3681590.93,205.49999999999997,2006-07-31,2006,S,284.39999999999998,78.900000000000006
1013063,FSB 95CR,436591.72,3681590.93,205.94999999999999,2008-07-10,2008,S,284.39999999999998,78.450000000000003
1013063,FSB 95CR,436591.72,3681590.93,198.91999999999996,2002-10-04,2002,S,284.39999999999998,85.480000000000004
1013063,FSB 95CR,436591.72,3681590.93,203.26999999999998,2011-02-09,2011,S,284.39999999999998,81.129999999999995
1013063,FSB 95CR,436591.72,3681590.93,205.99999999999997,2004-04-12,2004,S,284.39999999999998,78.400000000000006
1013063,FSB 95CR,436591.72,3681590.93,202.95999999999998,2002-07-02,2002,S,284.39999999999998,81.439999999999998
1013063,FSB 95CR,436591.72,3681590.93,202.99999999999997,2009-02-02,2009,S,284.39999999999998,81.400000000000006
1013063,FSB 95CR,436591.72,3681590.93,206.59999999999997,2005-10-17,2005,S,284.39999999999998,77.799999999999997
1013063,FSB 95CR,436591.72,3681590.93,200.94999999999999,2002-04-11,2002,S,284.39999999999998,83.450000000000003
1013063,FSB 95CR,436591.72,3681590.93,203.27999999999997,2002-04-04,2002,S,284.39999999999998,81.120000000000005
1013063,FSB 95CR,436591.72,3681590.93,203.29999999999998,2003-07-01,2003,S,284.39999999999998,81.099999999999994
1013063,FSB 95CR,436591.72,3681590.93,203.56999999999999,2010-04-19,2010,S,284.39999999999998,80.829999999999998
1013063,FSB 95CR,436591.72,3681590.93,203.27999999999997,2011-04-14,2011,S,284.39999999999998,81.120000000000005
1013063,FSB 95CR,436591.72,3681590.93,202.39999999999998,2001-09-18,2001,S,284.39999999999998,82
1013063,FSB 95CR,436591.72,3681590.93,203.24999999999997,2003-07-14,2003,S,284.39999999999998,81.150000000000006
1013063,FSB 95CR,436591.72,3681590.93,201.89999999999998,2001-07-06,2001,S,284.39999999999998,82.5
1013063,FSB 95CR,436591.72,3681590.93,201.73999999999998,2001-07-19,2001,S,284.39999999999998,82.659999999999997
1013063,FSB 95CR,436591.72,3681590.93,204.17999999999998,2001-07-12,2001,S,284.39999999999998,80.219999999999999
1013063,FSB 95CR,436591.72,3681590.93,206.04999999999998,2004-04-01,2004,S,284.39999999999998,78.349999999999994
1013063,FSB 95CR,436591.72,3681590.93,205.64999999999998,2007-01-25,2007,S,284.39999999999998,78.75
1013063,FSB 95CR,436591.72,3681590.93,205.89999999999998,2006-01-26,2006,S,284.39999999999998,78.5
1013063,FSB 95CR,436591.72,3681590.93,203.39999999999998,2008-02-01,2008,S,284.39999999999998,81
1013063,FSB 95CR,436591.72,3681590.93,204.24999999999997,2009-04-28,2009,S,284.39999999999998,80.150000000000006
1013063,FSB 95CR,436591.72,3681590.93,202.45999999999998,2003-01-09,2003,S,284.39999999999998,81.939999999999998
1013063,FSB 95CR,436591.72,3681590.93,205.51999999999998,2005-04-04,2005,S,284.39999999999998,78.879999999999995
1013063,FSB 95CR,436591.72,3681590.93,203.74999999999997,2003-10-01,2003,S,284.39999999999998,80.650000000000006
1013063,FSB 95CR,436591.72,3681590.93,200.22999999999996,2002-07-23,2002,S,284.39999999999998,84.170000000000002
1013063,FSB 95CR,436591.72,3681590.93,207.78999999999996,1994-06-14,1994,S,284.39999999999998,76.609999999999999
1013063,FSB 95CR,436591.72,3681590.93,206.94999999999999,1994-11-18,1994,S,284.39999999999998,77.450000000000003
1013063,FSB 95CR,436591.72,3681590.93,208.27999999999997,1995-03-27,1995,S,284.39999999999998,76.120000000000005
1013063,FSB 95CR,436591.72,3681590.93,208.39999999999998,1995-08-10,1995,S,284.39999999999998,76
1013063,FSB 95CR,436591.72,3681590.93,207.49999999999997,1996-05-07,1996,S,284.39999999999998,76.900000000000006
1013063,FSB 95CR,436591.72,3681590.93,207.19999999999999,1996-10-08,1996,S,284.39999999999998,77.200000000000003
1013063,FSB 95CR,436591.72,3681590.93,205.84999999999997,1997-07-09,1997,S,284.39999999999998,78.549999999999997
1013063,FSB 95CR,436591.72,3681590.93,208.78999999999996,1998-03-20,1998,S,284.39999999999998,75.609999999999999
1013063,FSB 95CR,436591.72,3681590.93,209.55999999999997,1998-08-25,1998,S,284.39999999999998,74.840000000000003
1013063,FSB 95CR,436591.72,3681590.93,207.25999999999999,1998-12-18,1998,S,284.39999999999998,77.140000000000001
1013063,FSB 95CR,436591.72,3681590.93,208.54999999999998,1999-01-04,1999,S,284.39999999999998,75.849999999999994
1013063,FSB 95CR,436591.72,3681590.93,206.74999999999997,1999-04-07,1999,S,284.39999999999998,77.650000000000006
1013063,FSB 95CR,436591.72,3681590.93,203.60999999999996,1999-12-07,1999,S,284.39999999999998,80.790000000000006
1013063,FSB 95CR,436591.72,3681590.93,203.59999999999997,2000-03-29,2000,S,284.39999999999998,80.799999999999997
1013063,FSB 95CR,436591.72,3681590.93,202.76999999999998,2000-07-11,2000,S,284.39999999999998,81.629999999999995
1013063,FSB 95CR,436591.72,3681590.93,202.26999999999998,2000-09-26,2000,S,284.39999999999998,82.129999999999995
1013063,FSB 95CR,436591.72,3681590.93,201.99999999999997,2001-04-10,2001,S,284.39999999999998,82.400000000000006
1013063,FSB 95CR,436591.72,3681590.93,201.63,2001-06-26,2001,S,284.39999999999998,82.769999999999996
1013063,FSB 95CR,436591.72,3681590.93,206.14999999999998,2003-10-13,2003,S,284.39999999999998,78.25
1013063,FSB 95CR,436591.72,3681590.93,205.69999999999999,2005-04-20,2005,S,284.39999999999998,78.700000000000003
1013063,FSB 95CR,436591.72,3681590.93,204.41999999999996,2010-08-09,2010,S,284.39999999999998,79.980000000000004
1013063,FSB 95CR,436591.72,3681590.93,203.39999999999998,2007-04-23,2007,S,284.39999999999998,81
1013063,FSB 95CR,436591.72,3681590.93,206.09999999999997,2006-04-19,2006,S,284.39999999999998,78.299999999999997
1013063,FSB 95CR,436591.72,3681590.93,206.24999999999997,2005-07-01,2005,S,284.39999999999998,78.150000000000006
1013063,FSB 95CR,436591.72,3681590.93,201.64999999999998,2001-11-28,2001,S,284.39999999999998,82.75
1013063,FSB 95CR,436591.72,3681590.93,201.32999999999998,2002-01-10,2002,S,284.39999999999998,83.069999999999993
1013063,FSB 95CR,436591.72,3681590.93,203.59999999999997,2008-04-22,2008,S,284.39999999999998,80.799999999999997
1013063,FSB 95CR,436591.72,3681590.93,205.74999999999997,2004-08-03,2004,S,284.39999999999998,78.650000000000006
1013063,FSB 95CR,436591.72,3681590.93,202.44999999999999,2003-02-11,2003,S,284.39999999999998,81.950000000000003
1013063,FSB 95CR,436591.72,3681590.93,205.65999999999997,2004-01-05,2004,S,284.39999999999998,78.739999999999995
1013063,FSB 95CR,436591.72,3681590.93,201.39999999999998,2002-02-26,2002,S,284.39999999999998,83
1013063,FSB 95CR,436591.72,3681590.93,199.06999999999999,2002-11-05,2002,S,284.39999999999998,85.329999999999998
1013063,FSB 95CR,436591.72,3681590.93,205.49999999999997,2004-10-06,2004,S,284.39999999999998,78.900000000000006
1013063,FSB 95CR,436591.72,3681590.93,203.99999999999997,2010-10-29,2010,S,284.39999999999998,80.400000000000006
1013063,FSB 95CR,436591.72,3681590.93,205.71999999999997,2004-10-28,2004,S,284.39999999999998,78.680000000000007
1013063,FSB 95CR,436591.72,3681590.93,206.64999999999998,1996-12-10,1996,S,284.39999999999998,77.75
1013063,FSB 95CR,436591.72,3681590.93,210.65999999999997,1998-06-30,1998,S,284.39999999999998,73.739999999999995
1013063,FSB 95CR,436591.72,3681590.93,205.54999999999998,1997-10-06,1997,S,284.39999999999998,78.849999999999994
1013063,FSB 95CR,436591.72,3681590.93,204.14999999999998,1999-10-26,1999,S,284.39999999999998,80.25
1013063,FSB 95CR,436591.72,3681590.93,209.39999999999998,1998-04-08,1998,S,284.39999999999998,75
1013063,FSB 95CR,436591.72,3681590.93,207.11999999999998,1996-09-18,1996,S,284.39999999999998,77.280000000000001
1013063,FSB 95CR,436591.72,3681590.93,207.44999999999999,1996-06-14,1996,S,284.39999999999998,76.950000000000003
1013063,FSB 95CR,436591.72,3681590.93,201.63,2001-01-11,2001,S,284.39999999999998,82.769999999999996
1013063,FSB 95CR,436591.72,3681590.93,203.19999999999999,2000-04-03,2000,S,284.39999999999998,81.200000000000003
1013063,FSB 95CR,436591.72,3681590.93,203.60999999999996,1999-12-07,1999,S,284.39999999999998,80.790000000000006
1013063,FSB 95CR,436591.72,3681590.93,207.17999999999998,1999-06-25,1999,S,284.39999999999998,77.219999999999999
1013063,FSB 95CR,436591.72,3681590.93,207.44999999999999,1998-02-24,1998,S,284.39999999999998,76.950000000000003
1013063,FSB 95CR,436591.72,3681590.93,201.85999999999996,2001-03-20,2001,S,284.39999999999998,82.540000000000006
1013063,FSB 95CR,436591.72,3681590.93,207.39999999999998,1994-08-05,1994,S,284.39999999999998,77
1013063,FSB 95CR,436591.72,3681590.93,208.21999999999997,1994-02-09,1994,S,284.39999999999998,76.180000000000007
1013063,FSB 95CR,436591.72,3681590.93,207.79999999999998,1991-07-15,1991,S,284.39999999999998,76.599999999999994
1013063,FSB 95CR,436591.72,3681590.93,209.67999999999998,1992-01-21,1992,S,284.39999999999998,74.719999999999999
1013063,FSB 95CR,436591.72,3681590.93,206.84999999999997,1994-12-21,1994,S,284.39999999999998,77.549999999999997
1013063,FSB 95CR,436591.72,3681590.93,208.48999999999998,1995-05-04,1995,S,284.39999999999998,75.909999999999997
1013063,FSB 95CR,436591.72,3681590.93,206.54999999999998,1991-02-24,1991,S,284.39999999999998,77.849999999999994
1013063,FSB 95CR,436591.72,3681590.93,208.28999999999996,1997-06-16,1997,S,284.39999999999998,76.109999999999999
1013063,FSB 95CR,436591.72,3681590.93,202.41999999999996,2000-10-04,2000,S,284.39999999999998,81.980000000000004
1013063,FSB 95CR,436591.72,3681590.93,203.69999999999999,2000-01-04,2000,S,284.39999999999998,80.700000000000003
1013063,FSB 95CR,436591.72,3681590.93,207.27999999999997,1991-04-04,1991,S,284.39999999999998,77.120000000000005
1013063,FSB 95CR,436591.72,3681590.93,208.85999999999996,1992-04-27,1992,S,284.39999999999998,75.540000000000006
1013063,FSB 95CR,436591.72,3681590.93,210.13999999999999,1993-08-05,1993,S,284.39999999999998,74.260000000000005
1013063,FSB 95CR,436591.72,3681590.93,210.52999999999997,1993-06-19,1993,S,284.39999999999998,73.870000000000005
