STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1993-04-14 00:00:00,1993-04-08 00:00:00,1993-04-14 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798641,15251722,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,1993-06-07 00:00:00,1993-05-10 00:00:00,1993-06-07 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819302,15249510,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1993-06-08 00:00:00,1993-05-13 00:00:00,1993-06-08 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819264,15249638,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1993-06-08 00:00:00,1993-05-13 00:00:00,1993-06-08 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819266,15249638,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1993-05-19 00:00:00,1993-05-03 00:00:00,1993-05-19 00:00:00,1993,CESIUM-137,268,pCi/L,10,pCi/L,22798354,15252934,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1993-05-19 00:00:00,1993-05-03 00:00:00,1993-05-19 00:00:00,1993,CESIUM-137,265,pCi/L,10,pCi/L,22798355,15252934,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,1993-05-25 00:00:00,1993-05-04 00:00:00,1993-05-25 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819343,15252964,216.09999999999999,218,206,176
1015609,FSL  8D,436778.78,3682123.89,33.2780334473,-81.678887987,1993-04-29 00:00:00,1993-03-14 00:00:00,1993-04-29 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798987,15248512,288.80000000000001,290.80000000000001,224.80000000000001,204.70000000000002
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1993-05-26 00:00:00,1993-05-06 00:00:00,1993-05-26 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819334,15253050,276.89999999999998,279.69,223.69,203.69
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1993-06-10 00:00:00,1993-05-13 00:00:00,1993-06-10 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819247,15249666,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1993-06-09 00:00:00,1993-05-13 00:00:00,1993-06-09 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819250,15249666,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,1993-09-02 00:00:00,1993-08-22 00:00:00,1993-09-02 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833644,15257184,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013098,FSB112D,436433.73,3681182.62,33.2695232666,-81.6825269486,1993-04-07 00:00:00,1993-02-24 00:00:00,1993-04-07 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799017,15247164,227.59999999999999,230.38999999999999,211.69,191.69
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,1993-04-08 00:00:00,1993-02-24 00:00:00,1993-04-08 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799007,15247182,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013106,FSB115D,436975.69,3680929.11,33.2672685094,-81.6766905079,1993-03-15 00:00:00,1993-02-19 00:00:00,1993-03-15 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799251,15246930,206.5,208.69999999999999,194.69999999999999,184.69999999999999
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1993-03-25 00:00:00,1993-02-19 00:00:00,1993-03-25 00:00:00,1993,CESIUM-137,589,pCi/L,10,pCi/L,22799185,15246906,282,284.39999999999998,209.39999999999998,189.39999999999998
1013101,FSB113D,437017.23,3681581.41,33.2731544403,-81.6762898712,1993-03-15 00:00:00,1993-02-19 00:00:00,1993-03-15 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799254,15246934,220.59999999999999,222.59999999999999,211.59999999999999,191.59999999999999
1012774,BRR  4D,436197.5,3682192.9,33.2786216449,-81.6851344179,1993-06-08 00:00:00,1993-05-27 00:00:00,1993-06-08 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798124,15250594,290,292.39999999999998,221.09999999999997,201.09999999999997
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,1993-06-04 00:00:00,1993-05-27 00:00:00,1993-06-04 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798130,15250608,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,1993-06-04 00:00:00,1993-05-27 00:00:00,1993-06-04 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798126,15250604,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1993-10-19 00:00:00,1993-08-08 00:00:00,1993-10-19 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840355,15256082,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013101,FSB113D,437017.23,3681581.41,33.2731544403,-81.6762898712,1993-08-27 00:00:00,1993-08-21 00:00:00,1993-08-27 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833686,15257138,220.59999999999999,222.59999999999999,211.59999999999999,191.59999999999999
1014757,FSB121DR,436180.98,3681348.47,33.2710042414,-81.6852523038,1993-06-04 00:00:00,1993-05-09 00:00:00,1993-06-04 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819352,15253118,253.65000000000001,256.51999999999998,214.51999999999998,194.51999999999998
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,1993-08-27 00:00:00,1993-08-22 00:00:00,1993-08-27 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833705,15257164,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1013056,FSB 92D,436724.22,3681703.93,33.2742423689,-81.6794444909,1993-10-12 00:00:00,1993-08-05 00:00:00,1993-10-12 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840367,15255964,273.69999999999999,276.39999999999998,224.39999999999998,204.39999999999998
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,1993-08-27 00:00:00,1993-08-21 00:00:00,1993-08-27 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833749,15257120,278.5,280.61000000000001,218.61000000000001,198.61000000000001
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,1993-08-26 00:00:00,1993-08-21 00:00:00,1993-08-26 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833726,15257092,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,1993-06-01 00:00:00,1993-05-08 00:00:00,1993-06-01 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819372,15253114,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1012775,BRR  5D,436190.8,3682152.67,33.2782583899,-81.6852035257,1992-03-10 00:00:00,1992-03-04 00:00:00,1992-03-10 00:00:00,1992,CESIUM-137,10,pCi/L,10,pCi/L,22818180,15257930,292.60000000000002,294.80000000000001,224.30000000000001,204.30000000000001
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1993-10-12 00:00:00,1993-08-05 00:00:00,1993-10-12 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840372,15255960,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1014757,FSB121DR,436180.98,3681348.47,33.2710042414,-81.6852523038,1993-04-07 00:00:00,1993-02-25 00:00:00,1993-04-07 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799084,15247234,253.65000000000001,256.51999999999998,214.51999999999998,194.51999999999998
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,1993-04-07 00:00:00,1993-02-24 00:00:00,1993-04-07 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799083,15247220,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,1993-03-04 00:00:00,1993-02-16 00:00:00,1993-03-04 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799286,15246824,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1993-03-22 00:00:00,1993-02-20 00:00:00,1993-03-22 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799206,15246956,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1993-03-22 00:00:00,1993-02-20 00:00:00,1993-03-22 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799203,15246956,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,1993-04-29 00:00:00,1993-03-14 00:00:00,1993-04-29 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798985,15249466,283.5,286.60000000000002,224.60000000000002,204.50000000000003
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,1993-05-06 00:00:00,1993-03-20 00:00:00,1993-05-06 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798963,15248756,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,1993-05-06 00:00:00,1993-03-20 00:00:00,1993-05-06 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798965,15248756,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,1993-04-26 00:00:00,1993-03-10 00:00:00,1993-04-26 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798990,15248422,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,1993-04-07 00:00:00,1993-02-24 00:00:00,1993-04-07 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22799092,15247648,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,1993-04-28 00:00:00,1993-03-14 00:00:00,1993-04-28 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798989,15249470,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
1012773,BRR  3D,436215.11,3682219.97,33.2788668476,-81.6849472339,1993-06-08 00:00:00,1993-05-27 00:00:00,1993-06-08 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798083,15250592,289.5,291.89999999999998,219.49999999999997,199.49999999999997
1012775,BRR  5D,436190.8,3682152.67,33.2782583899,-81.6852035257,1993-06-08 00:00:00,1993-05-27 00:00:00,1993-06-08 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22798111,15250598,292.60000000000002,294.80000000000001,224.30000000000001,204.30000000000001
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,1993-09-02 00:00:00,1993-08-21 00:00:00,1993-09-02 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840821,15257104,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,1993-09-02 00:00:00,1993-08-21 00:00:00,1993-09-02 00:00:00,1993,CESIUM-137,29.3,pCi/L,10,pCi/L,22840822,15257104,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,1993-09-02 00:00:00,1993-08-22 00:00:00,1993-09-02 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840712,15257198,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,1993-08-26 00:00:00,1993-08-20 00:00:00,1993-08-26 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833718,15257062,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1013046,FSB 87D,436509.9,3681751.63,33.2746600056,-81.6817490246,1993-10-18 00:00:00,1993-08-03 00:00:00,1993-10-18 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840388,15255884,285.30000000000001,287.60000000000002,219.10000000000002,189.70000000000002
1013034,FSB 77,436747.53,3681752.41,33.2746810077,-81.6791975931,1993-10-11 00:00:00,1993-08-03 00:00:00,1993-10-11 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840412,15255844,271.39999999999998,273.39999999999998,218.39999999999998,188.39999999999998
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1993-10-19 00:00:00,1993-08-05 00:00:00,1993-10-19 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840382,15255944,280.10000000000002,282.5,224.5,204.5
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,1993-08-28 00:00:00,1993-08-20 00:00:00,1993-08-28 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840739,15257046,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013087,FSB106D,436896.66,3681508.04,33.2724856211,-81.6775793253,1993-08-25 00:00:00,1993-08-22 00:00:00,1993-08-25 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833734,15257180,232.69999999999999,235.61000000000001,225.61000000000001,205.61000000000001
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,1993-09-02 00:00:00,1993-08-21 00:00:00,1993-09-02 00:00:00,1993,CESIUM-137,272,pCi/L,10,pCi/L,22840775,15257160,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,1993-06-02 00:00:00,1993-05-07 00:00:00,1993-06-02 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819362,15253090,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,1993-06-02 00:00:00,1993-05-07 00:00:00,1993-06-02 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819360,15253080,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1993-10-11 00:00:00,1993-08-03 00:00:00,1993-10-11 00:00:00,1993,CESIUM-137,320,pCi/L,10,pCi/L,22840411,15255848,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,1992-03-11 00:00:00,1992-03-04 00:00:00,1992-03-11 00:00:00,1992,CESIUM-137,10,pCi/L,10,pCi/L,22818189,15257914,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1013109,FSB117D,436881.7,3681450.94,33.271969725,-81.6777359715,1993-05-27 00:00:00,1993-05-09 00:00:00,1993-05-27 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22819270,15253154,228.69999999999999,230.90000000000001,211.90000000000001,191.90000000000001
1013106,FSB115D,436975.69,3680929.11,33.2672685094,-81.6766905079,1993-08-27 00:00:00,1993-08-22 00:00:00,1993-08-27 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833701,15257172,206.5,208.69999999999999,194.69999999999999,184.69999999999999
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,1993-08-26 00:00:00,1993-08-12 00:00:00,1993-08-26 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833708,15256866,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013104,FSB114D,437042.39,3682023.28,33.2771414103,-81.6760504428,1993-08-26 00:00:00,1993-08-20 00:00:00,1993-08-26 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833750,15257074,250.19999999999999,252.40000000000001,220,199.90000000000001
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,1993-10-21 00:00:00,1993-08-03 00:00:00,1993-10-21 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840403,15255868,216.09999999999999,218,206,176
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1991-02-25 00:00:00,1991-01-22 00:00:00,1991-02-25 00:00:00,1991,CESIUM-137,5.3,pCi/L,,,22834763,15266428,292,294.39999999999998,229.39999999999998,199.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1991-02-18 00:00:00,1991-01-15 00:00:00,1991-02-18 00:00:00,1991,CESIUM-137,5.1,pCi/L,,,22834724,15266146,276.89999999999998,279.69,223.69,203.69
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,1991-03-26 00:00:00,1991-02-10 00:00:00,1991-03-26 00:00:00,1991,CESIUM-137,7.5,pCi/L,,,22834663,15266980,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,1991-02-08 00:00:00,1991-01-14 00:00:00,1991-02-08 00:00:00,1991,CESIUM-137,6.2,pCi/L,,,22834716,15266130,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
1013030,FSB 76,436732.48,3682122.94,33.2780221625,-81.6793850732,1993-10-07 00:00:00,1993-08-02 00:00:00,1993-10-07 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840420,15255830,292,294.39999999999998,229.39999999999998,199.39999999999998
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1993-10-19 00:00:00,1993-08-05 00:00:00,1993-10-19 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840376,15255952,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,1993-10-19 00:00:00,1993-08-05 00:00:00,1993-10-19 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840379,15255952,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1013098,FSB112D,436433.73,3681182.62,33.2695232666,-81.6825269486,1993-09-02 00:00:00,1993-08-22 00:00:00,1993-09-02 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840715,15257224,227.59999999999999,230.38999999999999,211.69,191.69
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,1992-03-10 00:00:00,1992-03-04 00:00:00,1992-03-10 00:00:00,1992,CESIUM-137,10,pCi/L,10,pCi/L,22818187,15257918,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,1993-10-21 00:00:00,1993-08-05 00:00:00,1993-10-21 00:00:00,1993,CESIUM-137,351,pCi/L,10,pCi/L,22840359,15255966,282,284.39999999999998,209.39999999999998,189.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1993-10-19 00:00:00,1993-08-08 00:00:00,1993-10-19 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840368,15256094,276.89999999999998,279.69,223.69,203.69
1012771,BRR  1D,436315.82,3682280.8,33.2794214641,-81.6838701154,1992-06-15 00:00:00,1992-06-09 00:00:00,1992-06-15 00:00:00,1992,CESIUM-137,10,pCi/L,10,pCi/L,22818577,15262142,293.80000000000001,296.19999999999999,222.79999999999998,202.79999999999998
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,1991-02-14 00:00:00,1991-01-16 00:00:00,1991-02-14 00:00:00,1991,CESIUM-137,6.7,pCi/L,,,22834712,15266370,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013035,FSB 78,436677.96,3681564.05,33.272977989,-81.6799314135,1991-01-29 00:00:00,1991-01-07 00:00:00,1991-01-29 00:00:00,1991,CESIUM-137,140,pCi/L,,,22834752,15266060,270.69999999999999,272.69999999999999,219.69999999999999,189.69999999999999
1012775,BRR  5D,436190.8,3682152.67,33.2782583899,-81.6852035257,1992-06-15 00:00:00,1992-06-09 00:00:00,1992-06-15 00:00:00,1992,CESIUM-137,10,pCi/L,10,pCi/L,22818568,15262156,292.60000000000002,294.80000000000001,224.30000000000001,204.30000000000001
1012774,BRR  4D,436197.5,3682192.9,33.2786216449,-81.6851344179,1992-06-15 00:00:00,1992-06-09 00:00:00,1992-06-15 00:00:00,1992,CESIUM-137,10,pCi/L,10,pCi/L,22818570,15262154,290,292.39999999999998,221.09999999999997,201.09999999999997
1012773,BRR  3D,436215.11,3682219.97,33.2788668476,-81.6849472339,1992-06-15 00:00:00,1992-06-09 00:00:00,1992-06-15 00:00:00,1992,CESIUM-137,10,pCi/L,10,pCi/L,22818572,15262150,289.5,291.89999999999998,219.49999999999997,199.49999999999997
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,1992-06-17 00:00:00,1992-06-09 00:00:00,1992-06-17 00:00:00,1992,CESIUM-137,10,pCi/L,10,pCi/L,22818574,15262146,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,1991-10-16 00:00:00,1991-07-02 00:00:00,1991-10-16 00:00:00,1991,CESIUM-137,9.7,pCi/L,,,22834039,15272804,276.89999999999998,279.69,223.69,203.69
1012775,BRR  5D,436190.8,3682152.67,33.2782583899,-81.6852035257,1993-09-08 00:00:00,1993-08-28 00:00:00,1993-09-08 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22833648,15279446,292.60000000000002,294.80000000000001,224.30000000000001,204.30000000000001
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,1993-11-17 00:00:00,1993-11-07 00:00:00,1993-11-17 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22839833,15282848,280.10000000000002,282.5,224.5,204.5
1013058,FSB 93D,436726.51,3681646.31,33.2737227929,-81.6794158776,1993-11-16 00:00:00,1993-11-04 00:00:00,1993-11-16 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22839938,15282760,273.89999999999998,276.55000000000001,220.55000000000001,200.55000000000001
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,1993-10-12 00:00:00,1993-08-05 00:00:00,1993-10-12 00:00:00,1993,CESIUM-137,10,pCi/L,10,pCi/L,22840370,15255960,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
