STATION_SEQ,STATION_ID,EASTING,NORTHING,LATITUDE,LONGITUDE,ANALYSIS_DATE,COLLECTION_DATE,MDATE,MYEAR,ANALYTE_NAME,RESULT,RESULT_UNITS,PQL,PQL_UNITS,RESULT_SEQ,SAMPLE_SEQ,GROUND_ELEVATION,REFERENCE_ELEVATION,TOP_ELEV,BOTTOM_ELEV
1013073,FSB 98D,436555.87,3681704.28,33.2742356329,-81.6812521179,2002-02-27 00:00:00,2002-02-04 00:00:00,2002-02-27 00:00:00,2002,IODINE-129,49.9,pCi/L,19.12,pCi/L,25395612,24844548,282.30000000000001,284.60000000000002,222.60000000000002,202.60000000000002
1013085,FSB105DR,436509.61,3681627.72,33.2735423683,-81.6817434527,2002-03-04 00:00:00,2002-02-11 00:00:00,2002-03-04 00:00:00,2002,IODINE-129,16.4,pCi/L,7.53,pCi/L,25414065,24844557,283.60000000000002,286.26999999999998,211.26999999999998,191.16999999999999
1013090,FSB108D,436650.39,3682108.07,33.2778832202,-81.6802654854,2002-03-04 00:00:00,2002-02-11 00:00:00,2002-03-04 00:00:00,2002,IODINE-129,0.178,pCi/L,2.996,pCi/L,25414165,24844600,295.80000000000001,298.19999999999999,226.19999999999999,206.19999999999999
1013070,FSB 97D,436555.16,3681634.79,33.2736088181,-81.6812548738,2002-02-10 00:00:00,2002-01-22 00:00:00,2002-02-10 00:00:00,2002,IODINE-129,37.6,pCi/L,11.59,pCi/L,25473838,24844546,283.89999999999998,286.19999999999999,219.19999999999999,199.19999999999999
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,2002-03-06 00:00:00,2002-02-11 00:00:00,2002-03-06 00:00:00,2002,IODINE-129,79.9,pCi/L,24.32,pCi/L,25494424,24844613,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2002-03-04 00:00:00,2002-02-11 00:00:00,2002-03-04 00:00:00,2002,IODINE-129,14.2,pCi/L,10.49,pCi/L,25491507,24844561,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
15229501,FBI  9D,436676.323,3681549.78,33.27284919,-81.67994799,2001-08-01 00:00:00,2001-07-11 00:00:00,2001-08-01 00:00:00,2001,IODINE-129,66.1,pCi/L,27.61,pCi/L,24933572,24731253,268.00999999999999,270.23000000000002,189.93000000000001,169.95000000000002
15229496,FBI  4D,436608.248,3681544.718,33.27279952,-81.68067856,2001-07-27 00:00:00,2001-07-05 00:00:00,2001-07-27 00:00:00,2001,IODINE-129,58.3,pCi/L,26.34,pCi/L,24930818,24731236,277.81,280.17000000000002,,
26735575,FBI 10D,436661.469,3681563.398,33.27297114,-81.68010843,2001-07-27 00:00:00,2001-07-06 00:00:00,2001-07-27 00:00:00,2001,IODINE-129,38.1,pCi/L,16.93,pCi/L,24930862,24731255,273.49000000000001,275.74000000000001,193.12,173.14000000000001
15229499,FBI  7D,436661.819,3681548.818,33.27283966,-81.68010365,2001-08-08 00:00:00,2001-07-17 00:00:00,2001-08-08 00:00:00,2001,IODINE-129,87.7,pCi/L,29.56,pCi/L,24932342,24731247,270.5,272.92000000000002,193.90000000000003,173.94
15229498,FBI  6D,436566.886,3681527.043,33.27263767,-81.68112142,2001-08-08 00:00:00,2001-07-19 00:00:00,2001-08-08 00:00:00,2001,IODINE-129,75.6,pCi/L,18.86,pCi/L,24932282,24731244,278.19,280.47000000000003,189.15000000000003,169.19000000000003
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2001-11-25 00:00:00,2001-11-13 00:00:00,2001-11-25 00:00:00,2001,IODINE-129,1620,pCi/L,388.2,pCi/L,25198289,24792237,189.40000000000001,191.53999999999999,180.16,177.66
1016750,FPZ  8B,437053.29515585,3681282.10223452,33.2704569017,-81.6758818393,2001-11-25 00:00:00,2001-11-13 00:00:00,2001-11-25 00:00:00,2001,IODINE-129,331,pCi/L,90.77,pCi/L,25198654,24792243,187.40000000000001,189.59999999999999,187.01999999999998,179.51999999999998
1016749,FPZ  8A,437053.29515585,3681282.10223452,33.2704569017,-81.6758818393,2001-11-24 00:00:00,2001-11-13 00:00:00,2001-11-24 00:00:00,2001,IODINE-129,226,pCi/L,56.06,pCi/L,25198696,24792242,187.40000000000001,189.53999999999999,175.5,173
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2001-12-02 00:00:00,2001-11-14 00:00:00,2001-12-02 00:00:00,2001,IODINE-129,0.902,pCi/L,2.74,pCi/L,25201386,24792246,183.5,186.69999999999999,166.69999999999999,164.19999999999999
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2001-11-27 00:00:00,2001-11-13 00:00:00,2001-11-27 00:00:00,2001,IODINE-129,125,pCi/L,38.49,pCi/L,25201540,24792239,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2001-12-05 00:00:00,2001-11-13 00:00:00,2001-12-05 00:00:00,2001,IODINE-129,2.01,pCi/L,2.694,pCi/L,25201659,24792236,201.19999999999999,203.41,194.06,191.56
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2001-11-26 00:00:00,2001-11-13 00:00:00,2001-11-26 00:00:00,2001,IODINE-129,636,pCi/L,153.09,pCi/L,25201640,24792241,194.52000000000001,196.40000000000001,196,191.02000000000001
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2002-03-27 00:00:00,2002-03-18 00:00:00,2002-03-27 00:00:00,2002,IODINE-129,109,pCi/L,33.47,pCi/L,25745418,25389829,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2002-03-27 00:00:00,2002-03-18 00:00:00,2002-03-27 00:00:00,2002,IODINE-129,64.3,pCi/L,26.13,pCi/L,25745468,25389828,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2002-03-27 00:00:00,2002-03-18 00:00:00,2002-03-27 00:00:00,2002,IODINE-129,156,pCi/L,41.38,pCi/L,25745501,25389827,189.40000000000001,191.53999999999999,180.16,177.66
1016750,FPZ  8B,437053.29515585,3681282.10223452,33.2704569017,-81.6758818393,2002-03-26 00:00:00,2002-03-19 00:00:00,2002-03-26 00:00:00,2002,IODINE-129,41.2,pCi/L,13.84,pCi/L,25745130,25389833,187.40000000000001,189.59999999999999,187.01999999999998,179.51999999999998
1016749,FPZ  8A,437053.29515585,3681282.10223452,33.2704569017,-81.6758818393,2002-03-27 00:00:00,2002-03-19 00:00:00,2002-03-27 00:00:00,2002,IODINE-129,182,pCi/L,47.98,pCi/L,25745174,25389832,187.40000000000001,189.53999999999999,175.5,173
1016561,FEX 11,436609.31155843,3681528.54857077,33.2726537461,-81.6806660083,2001-10-23 00:00:00,2001-09-20 00:00:00,2001-10-23 00:00:00,2001,IODINE-129,41.4,pCi/L,22.96,pCi/L,25057425,24767397,275.02999999999997,276.02999999999997,203.02999999999997,173.11999999999998
1016588,FEX  6,436566.48328465,3681217.75016172,33.2698479443,-81.6811040908,2001-09-26 00:00:00,2001-09-19 00:00:00,2001-09-26 00:00:00,2001,IODINE-129,15.9,pCi/L,11.2,pCi/L,25058173,24767414,221.91,222.91,201.91,181.91
6163078,FM-A7U,436076.9,3680389,33.26234403,-81.6863021,2001-09-28 00:00:00,2001-09-13 00:00:00,2001-09-28 00:00:00,2001,IODINE-129,3.37,pCi/L,3.93,pCi/L,25169721,24766994,,,,
6163068,FM-2BD,437272,3681341,33.27100088,-81.67353774,2001-09-27 00:00:00,2001-09-12 00:00:00,2001-09-27 00:00:00,2001,IODINE-129,2.91,pCi/L,4.33,pCi/L,25169190,24766988,,,,
1016747,FPZ  7A,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2001-11-25 00:00:00,2001-11-13 00:00:00,2001-11-25 00:00:00,2001,IODINE-129,1560,pCi/L,375,pCi/L,25197920,24792240,194.5,196.16,188.41,185.91
1016746,FPZ  6B,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2001-11-24 00:00:00,2001-11-13 00:00:00,2001-11-24 00:00:00,2001,IODINE-129,298,pCi/L,72.79,pCi/L,25197877,24792238,189.40000000000001,191.59999999999999,189.31999999999999,184.31999999999999
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,2002-03-05 00:00:00,2002-02-11 00:00:00,2002-03-05 00:00:00,2002,IODINE-129,53.2,pCi/L,19.5,pCi/L,25493797,24844560,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2002-03-05 00:00:00,2002-02-13 00:00:00,2002-03-05 00:00:00,2002,IODINE-129,4.82,pCi/L,5.17,pCi/L,25493426,24844570,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013061,FSB 94DR,436658.67,3681589.61,33.2732073975,-81.6801403179,2002-02-22 00:00:00,2002-01-23 00:00:00,2002-02-22 00:00:00,2002,IODINE-129,67.6,pCi/L,21.16,pCi/L,25538128,24844538,278.39999999999998,281.26999999999998,206.26999999999998,186.16999999999999
1013048,FSB 88D,436859.74,3682019.67,33.2770981678,-81.6780114013,2002-02-05 00:00:00,2002-01-18 00:00:00,2002-02-05 00:00:00,2002,IODINE-129,59.1,pCi/L,17.23,pCi/L,25533716,24844526,280.10000000000002,282.5,224.5,204.5
1013050,FSB 89D,436825.82,3681967.27,33.2766235528,-81.6783719628,2002-02-05 00:00:00,2002-01-18 00:00:00,2002-02-05 00:00:00,2002,IODINE-129,32.7,pCi/L,11.9,pCi/L,25533671,24844528,278.89999999999998,281.61000000000001,224.61000000000001,204.61000000000001
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,2002-02-22 00:00:00,2002-01-23 00:00:00,2002-02-22 00:00:00,2002,IODINE-129,55.1,pCi/L,17.7,pCi/L,25538392,24844622,283.5,286.60000000000002,224.60000000000002,204.50000000000003
1013098,FSB112D,436433.73,3681182.62,33.2695232666,-81.6825269486,2002-02-15 00:00:00,2002-01-30 00:00:00,2002-02-15 00:00:00,2002,IODINE-129,6.12,pCi/L,4.41,pCi/L,25539372,24844569,227.59999999999999,230.38999999999999,211.69,191.69
1013117,FSB122D,436355.5,3680990.67,33.2677873367,-81.6833533875,2002-03-12 00:00:00,2002-02-14 00:00:00,2002-03-12 00:00:00,2002,IODINE-129,1.52,pCi/L,2.734,pCi/L,25542080,24844574,215.59999999999999,217.80000000000001,208.80000000000001,188.80000000000001
1013119,FSB123D,437100.86,3681796.02,33.2750950238,-81.6754068355,2002-03-12 00:00:00,2002-02-14 00:00:00,2002-03-12 00:00:00,2002,IODINE-129,0.377,pCi/L,2.366,pCi/L,25542324,24844617,236.09999999999999,238.30000000000001,216.30000000000001,196.30000000000001
1015609,FSL  8D,436778.78,3682123.89,33.2780334473,-81.678887987,2002-03-17 00:00:00,2002-02-24 00:00:00,2002-03-17 00:00:00,2002,IODINE-129,0.379,pCi/L,1.259,pCi/L,25559904,24844620,288.80000000000001,290.80000000000001,224.80000000000001,204.70000000000002
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,2002-03-18 00:00:00,2002-02-13 00:00:00,2002-03-18 00:00:00,2002,IODINE-129,35.5,pCi/L,10.45,pCi/L,25555097,24844564,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2002-03-18 00:00:00,2002-02-13 00:00:00,2002-03-18 00:00:00,2002,IODINE-129,32.2,pCi/L,12.4,pCi/L,25554992,24844551,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1014757,FSB121DR,436180.98,3681348.47,33.2710042414,-81.6852523038,2002-03-05 00:00:00,2002-02-13 00:00:00,2002-03-05 00:00:00,2002,IODINE-129,1.53,pCi/L,1.997,pCi/L,25493996,24844618,253.65000000000001,256.51999999999998,214.51999999999998,194.51999999999998
1013108,FSB116D,437157.74,3681145.72,33.2692328757,-81.6747509839,2002-03-06 00:00:00,2002-02-13 00:00:00,2002-03-06 00:00:00,2002,IODINE-129,-0.081,pCi/L,1.564,pCi/L,25494192,24844611,200.90000000000001,203.09999999999999,198.59999999999999,188.59999999999999
1013106,FSB115D,436975.69,3680929.11,33.2672685094,-81.6766905079,2002-03-05 00:00:00,2002-02-12 00:00:00,2002-03-05 00:00:00,2002,IODINE-129,-0.178,pCi/L,2.29,pCi/L,25491112,24844609,206.5,208.69999999999999,194.69999999999999,184.69999999999999
1013091,FSB109D,436561.94,3681891.12,33.2759212146,-81.6812000302,2002-03-04 00:00:00,2002-02-11 00:00:00,2002-03-04 00:00:00,2002,IODINE-129,16.2,pCi/L,6.68,pCi/L,25491394,24844561,290.80000000000001,293.30000000000001,228.30000000000001,208.30000000000001
1013111,FSB119D,436814.81,3681601.74,33.2733259665,-81.6784646816,2002-03-05 00:00:00,2002-02-11 00:00:00,2002-03-05 00:00:00,2002,IODINE-129,87.3,pCi/L,28.73,pCi/L,25493623,24844613,252.09999999999999,254.30000000000001,215.30000000000001,195.30000000000001
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,2002-03-05 00:00:00,2002-02-11 00:00:00,2002-03-05 00:00:00,2002,IODINE-129,28.2,pCi/L,12.89,pCi/L,25493707,24844563,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013114,FSB120D,436287.06,3681582.78,33.2731238996,-81.6841298283,2002-03-05 00:00:00,2002-02-13 00:00:00,2002-03-05 00:00:00,2002,IODINE-129,0.944,pCi/L,5.2,pCi/L,25493729,24844573,278.5,280.61000000000001,218.61000000000001,198.61000000000001
24790145,FSP  2B,436773.406,3680895.287,33.2669516,-81.67885993,2002-04-11 00:00:00,2002-03-18 00:00:00,2002-04-11 00:00:00,2002,IODINE-129,2.03,pCi/L,3.64,pCi/L,25862576,25389837,183.80000000000001,186.78999999999999,183.78999999999999,178.78999999999999
24790144,FSP  2A,436774.047,3680895.143,33.26695033,-81.67885304,2002-04-10 00:00:00,2002-03-18 00:00:00,2002-04-10 00:00:00,2002,IODINE-129,0.941,pCi/L,4.18,pCi/L,25862398,25389836,183.5,186.69999999999999,166.69999999999999,164.19999999999999
1016748,FPZ  7B,436967.8166081,3681207.44099727,33.2697784921,-81.6767944033,2002-04-10 00:00:00,2002-03-18 00:00:00,2002-04-10 00:00:00,2002,IODINE-129,926,pCi/L,233.91,pCi/L,25862387,25389831,194.52000000000001,196.40000000000001,196,191.02000000000001
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,2002-05-23 00:00:00,2002-04-30 00:00:00,2002-05-23 00:00:00,2002,IODINE-129,1.59,pCi/L,3.372,pCi/L,25846674,25731695,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
1015609,FSL  8D,436778.78,3682123.89,33.2780334473,-81.678887987,2002-05-24 00:00:00,2002-05-01 00:00:00,2002-05-24 00:00:00,2002,IODINE-129,1.6,pCi/L,2.47,pCi/L,25846384,25731692,288.80000000000001,290.80000000000001,224.80000000000001,204.70000000000002
1013076,FSB 99D,436551.56,3681821.67,33.2752941917,-81.6813066187,2002-09-10 00:00:00,2002-08-19 00:00:00,2002-09-10 00:00:00,2002,IODINE-129,25.8,pCi/L,5.15,pCi/L,26352593,25879105,285.10000000000002,287.80000000000001,220.80000000000001,200.80000000000001
1013095,FSB111D,436899.85,3681958.82,33.2765516724,-81.6775764793,2002-09-10 00:00:00,2002-08-19 00:00:00,2002-09-10 00:00:00,2002,IODINE-129,18,pCi/L,4.26,pCi/L,26352518,25879118,274.39999999999998,276.80000000000001,224.10000000000002,204.10000000000002
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,2002-05-20 00:00:00,2002-04-30 00:00:00,2002-05-20 00:00:00,2002,IODINE-129,455,pCi/L,114.32,pCi/L,25872093,25731691,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1012772,BRR  2D,436234.5,3682246.56,33.2791078259,-81.6847409018,2002-05-20 00:00:00,2002-05-08 00:00:00,2002-05-20 00:00:00,2002,IODINE-129,0.761,pCi/L,2.754,pCi/L,25872123,25731666,289.60000000000002,292.10000000000002,218.60000000000002,198.60000000000002
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,2002-05-20 00:00:00,2002-04-30 00:00:00,2002-05-20 00:00:00,2002,IODINE-129,449,pCi/L,108.1,pCi/L,25871391,25731691,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1015622,FSL  9D,436837.61,3682058.81,33.2774498992,-81.6782517526,2002-06-07 00:00:00,2002-05-09 00:00:00,2002-06-07 00:00:00,2002,IODINE-129,80.8,pCi/L,25.1,pCi/L,25877913,25731694,283.5,286.60000000000002,224.60000000000002,204.50000000000003
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2002-03-03 00:00:00,2002-02-06 00:00:00,2002-03-03 00:00:00,2002,IODINE-129,33.2,pCi/L,18.06,pCi/L,25541904,24844523,216.09999999999999,218,206,176
1016741,FPZ  2A,436546.23207576,3681074.67576295,33.2685562759,-81.6813114996,2002-04-10 00:00:00,2002-03-18 00:00:00,2002-04-10 00:00:00,2002,IODINE-129,0.767,pCi/L,2.948,pCi/L,25861733,25389826,201.19999999999999,203.41,194.06,191.56
24790142,FSP249A,436418.964,3680751.569,33.26563448,-81.68265524,2002-04-10 00:00:00,2002-03-18 00:00:00,2002-04-10 00:00:00,2002,IODINE-129,11.7,pCi/L,6.6,pCi/L,25861735,25389834,185.5,188.24000000000001,175.74000000000001,173.24000000000001
1015623,FSL  7D,436722.93,3682186.17,33.278591912,-81.6794920359,2002-02-13 00:00:00,2002-01-24 00:00:00,2002-02-13 00:00:00,2002,IODINE-129,0.672,pCi/L,2.538,pCi/L,25346583,24844623,285.60000000000002,287.60000000000002,221.60000000000002,201.50000000000003
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2002-02-16 00:00:00,2002-01-25 00:00:00,2002-02-16 00:00:00,2002,IODINE-129,17.6,pCi/L,14.53,pCi/L,25346141,24844530,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013052,FSB 90D,436808.49,3681890.06,33.2759261326,-81.6785526557,2002-02-16 00:00:00,2002-01-25 00:00:00,2002-02-16 00:00:00,2002,IODINE-129,10.9,pCi/L,12.38,pCi/L,25346237,24844530,276.10000000000002,279.07999999999998,228.07999999999998,208.07999999999998
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2002-02-13 00:00:00,2002-01-25 00:00:00,2002-02-13 00:00:00,2002,IODINE-129,389,pCi/L,96.58,pCi/L,25346494,24844540,282,284.39999999999998,209.39999999999998,189.39999999999998
1013054,FSB 91D,436791.03,3681813.55,33.2752350182,-81.6787347906,2002-02-13 00:00:00,2002-01-25 00:00:00,2002-02-13 00:00:00,2002,IODINE-129,81.6,pCi/L,24.94,pCi/L,25346444,24844532,276.89999999999998,279.69,223.69,203.69
1015608,FSL  6D,436709.94,3682329.47,33.2798836596,-81.6796415345,2002-02-13 00:00:00,2002-01-24 00:00:00,2002-02-13 00:00:00,2002,IODINE-129,219,pCi/L,63.95,pCi/L,25346529,24844619,284.10000000000002,286.80000000000001,224.80000000000001,204.80000000000001
1016000,BRR  8DR,436158.967,3682265.408,33.2792733568,-81.6855532854,2002-06-07 00:00:00,2002-05-14 00:00:00,2002-06-07 00:00:00,2002,IODINE-129,0.262,pCi/L,2.354,pCi/L,25889886,25731675,277.39999999999998,280.10000000000002,221.70000000000002,206.70000000000002
1015812,BRR  6D,436491.87,3682298.04,33.2795873481,-81.681980935,2002-06-07 00:00:00,2002-05-13 00:00:00,2002-06-07 00:00:00,2002,IODINE-129,0.328,pCi/L,3.25,pCi/L,25889945,25731671,294.30000000000001,296.19999999999999,221.19999999999999,201.29999999999998
1012773,BRR  3D,436215.11,3682219.97,33.2788668476,-81.6849472339,2002-06-25 00:00:00,2002-05-30 00:00:00,2002-06-25 00:00:00,2002,IODINE-129,0.398,pCi/L,1.962,pCi/L,26074110,25731667,289.5,291.89999999999998,219.49999999999997,199.49999999999997
26735578,FBI 14D,436911.317,3681412.437,33.27162418,-81.6774153,2002-06-11 00:00:00,2002-05-21 00:00:00,2002-06-11 00:00:00,2002,IODINE-129,93.2,pCi/L,26.93,pCi/L,26136816,25798357,221.84,224.36000000000001,182.85000000000002,172.84
26735465,FBI 13D,436803.753,3681430.245,33.2717785,-81.67857144,2002-06-11 00:00:00,2002-05-20 00:00:00,2002-06-11 00:00:00,2002,IODINE-129,51.3,pCi/L,16.49,pCi/L,26136817,25798356,231.27000000000001,233.66999999999999,174.53999999999999,164.52999999999997
26735630,FBI 16D,436835.695,3681387.918,33.27139859,-81.67822552,2002-06-11 00:00:00,2002-05-22 00:00:00,2002-06-11 00:00:00,2002,IODINE-129,66.6,pCi/L,19.31,pCi/L,26136837,25798359,225.21000000000001,227.81999999999999,180.75,170.69999999999999
26735465,FBI 13D,436803.753,3681430.245,33.2717785,-81.67857144,2002-06-12 00:00:00,2002-05-20 00:00:00,2002-06-12 00:00:00,2002,IODINE-129,66.4,pCi/L,24.55,pCi/L,26136737,25798356,231.27000000000001,233.66999999999999,174.53999999999999,164.52999999999997
26735579,FBI 15D,436913.793,3681333.961,33.2709165,-81.67738325,2002-06-11 00:00:00,2002-05-22 00:00:00,2002-06-11 00:00:00,2002,IODINE-129,18.5,pCi/L,8.31,pCi/L,26136761,25798358,210,212.81,191.72,181.69
1013065,FSB 95DR,436595.57,3681589.89,33.2732062144,-81.6808178449,2002-08-21 00:00:00,2002-07-23 00:00:00,2002-08-21 00:00:00,2002,IODINE-129,198,pCi/L,12.7,pCi/L,26281959,25879234,282,284.39999999999998,209.39999999999998,189.39999999999998
1013098,FSB112D,436433.73,3681182.62,33.2695232666,-81.6825269486,2002-09-23 00:00:00,2002-08-28 00:00:00,2002-09-23 00:00:00,2002,IODINE-129,2.01,pCi/L,2.46,pCi/L,26374460,25879123,227.59999999999999,230.38999999999999,211.69,191.69
1013110,FSB118D,436963.66,3681747.11,33.2746458614,-81.6768765867,2002-08-15 00:00:00,2002-07-17 00:00:00,2002-08-15 00:00:00,2002,IODINE-129,1.53,pCi/L,2.31,pCi/L,26416573,25879124,241.30000000000001,243.40000000000001,213.40000000000001,193.40000000000001
1013082,FSB104D,436615.14,3681179.56,33.2695063444,-81.6805790096,2002-09-23 00:00:00,2002-09-05 00:00:00,2002-09-23 00:00:00,2002,IODINE-129,-0.268,pCi/L,1.82,pCi/L,26408701,25879109,216.90000000000001,219.40000000000001,212.90000000000001,192.90000000000001
24790143,FSP249B,436418.523,3680752.661,33.2656443,-81.68266005,2002-07-17 00:00:00,2002-06-24 00:00:00,2002-07-17 00:00:00,2002,IODINE-129,4.41,pCi/L,4.73,pCi/L,26162181,25881837,185.69999999999999,187.88999999999999,184.88999999999999,179.88999999999999
1016745,FPZ  6A,436872.77744615,3681120.54362076,33.2689891509,-81.6778087487,2002-07-17 00:00:00,2002-06-24 00:00:00,2002-07-17 00:00:00,2002,IODINE-129,104,pCi/L,29.84,pCi/L,26175786,25881829,189.40000000000001,191.53999999999999,180.16,177.66
1013093,FSB110D,436774.62,3681419.31,33.2716781612,-81.6788834706,2002-08-30 00:00:00,2002-07-29 00:00:00,2002-08-30 00:00:00,2002,IODINE-129,17.7,pCi/L,4.71,pCi/L,26389451,25879117,232.59999999999999,234.69999999999999,213.19999999999999,193.19999999999999
1013089,FSB107D,436846.54,3681842.5,33.2754993891,-81.678140782,2002-08-30 00:00:00,2002-07-29 00:00:00,2002-08-30 00:00:00,2002,IODINE-129,65.7,pCi/L,7.4,pCi/L,26389396,25879114,268.69999999999999,271.19999999999999,223.39999999999998,203.39999999999998
1013039,FSB 79,436869.23,3681288.35,33.2705024942,-81.6778585296,2002-08-30 00:00:00,2002-07-29 00:00:00,2002-08-30 00:00:00,2002,IODINE-129,30.9,pCi/L,5.73,pCi/L,26389384,25879081,216.09999999999999,218,206,176
1016749,FPZ  8A,437053.29515585,3681282.10223452,33.2704569017,-81.6758818393,2002-07-17 00:00:00,2002-06-24 00:00:00,2002-07-17 00:00:00,2002,IODINE-129,517,pCi/L,151.32,pCi/L,26176534,25881834,187.40000000000001,189.53999999999999,175.5,173
